respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.0293477908863124,0.31377299458349234
27375,0.1605579873979826,0.9567413189199803
27376,0.4728804675849833,0.38788517183067783
27377,0.11288726449563864,0.5802304302973017
27378,0.08760177112186111,0.20871531676749608
27379,0.07938595773638697,0.22100849063568573
27380,0.13856956699984163,0.9496546327421186
27381,0.054848054414077384,0.5669253610476134
27382,0.2943947184163376,0.18715046256086537
27383,0.18120550384309775,0.638562755428796
27384,0.054348885665124566,0.3254387887597238
27385,0.09663721327995671,0.9300753668601793
27386,0.30351638665644926,0.8653013790752708
27387,0.397116415629495,0.8752637384005433
27388,0.09770193943456144,0.22775474387733963
27389,0.07153670179093596,0.13595159342660873
27390,0.013229528220721024,0.028803537703139936
27391,0.14999209685333278,0.7344401279038855
27392,0.6385334995969708,0.8572900001273398
27393,0.015528581191189814,0.05861969804428667
27394,0.014965531866260236,0.403655696363797
27395,0.6127086941139752,0.5800235849113502
27396,0.06651703392346303,0.08425240319020993
27397,0.869981202693544,0.9558449595840908
27398,0.5378808240076729,0.8823129576168806
27399,0.12674083424469945,0.5705994927256742
27400,0.09864196212125903,0.7664628488399476
27401,0.36740262460164064,0.37987732641924693
27402,0.11886399009439774,0.7416120298348104
27403,0.08280907980748123,0.20983568004242575
27404,0.4128521266303792,0.22911750332807104
27405,0.8619313111281492,0.894131903954371
27406,0.09867005806238578,0.18107816084743608
27407,0.07764613012103973,0.08554506380048865
27408,0.0989753181234542,0.6330790664439394
27409,0.8360108726405255,0.9634287236320225
27410,0.057155715751930763,0.23777628044248234
27411,0.09181930946909508,0.18451390673910423
27412,0.15616901948691256,0.8942748962254433
27413,0.01374161077058123,0.2399778559579255
27414,0.6091351733636995,0.6850488713994483
27415,0.09998161888257472,0.2527000447973644
27416,0.13241374961524488,0.3014887006019037
27417,0.09728210375239262,0.4163210008699891
27418,0.43560189112248754,0.16184411018536335
27419,0.5327144029425223,0.9431182030300137
27420,0.09344855315929532,0.17039049109261675
27421,0.23728115701460686,0.4037685691856313
27422,0.2366554675762522,0.6346609919681357
27423,0.03165598370258471,0.3243840681781396
27424,0.2782032669241938,0.596631013399897
27425,0.27651274311280405,0.5784819181250807
27426,0.12237923865109557,0.28099481106251334
27427,0.12887818990008315,0.3223915989394728
27428,0.040181925458942204,0.21641200917245146
27429,0.5051072575979599,0.17000088479537734
27430,0.0645798644395174,0.6905306795715237
27431,0.19738853396711245,0.5666490264163522
27432,0.24840360733880132,0.6155188121668794
27433,0.09493747759843643,0.8765950508589364
27434,0.09556285144717637,0.3425921743265734
27435,0.2560753329056739,0.7091268276392435
27436,0.022034734869679565,0.09309242615908443
27437,0.10197720312529732,0.17826943287618952
27438,0.07950019804771827,0.31647603503398863
27439,0.2785739322604464,0.2947994598168643
27440,0.13168020083082757,0.2987879742109531
27441,0.7646542530352781,0.8833513323775287
27442,0.15369021092231988,0.90800303350872
27443,0.047085808692726897,0.14447939523973444
27444,0.07136828714821851,0.059261359076884894
27445,0.04129581649229403,0.044502746715200894
27446,0.12759479838689403,0.0779940518944645
27447,0.04397867160260531,0.2502483005017094
27448,0.26718794745879776,0.607234416937819
27449,0.18161628781824302,0.9516944290497468
27450,0.03687326082742304,0.89740362257726
27451,0.015429113692249015,0.139000158058941
27452,0.010932331413084258,0.07858445808206506
27453,0.10176481034611799,0.9300177065908387
27454,0.07043486145678408,0.42173673330361866
27455,0.14892230498174297,0.17871032102731682
27456,0.25689899410207695,0.4570149281241883
27457,0.06041937077081561,0.1793173233825067
27458,0.08961274792050401,0.3960799216560631
27459,0.040530096232582837,0.16028911890298955
27460,0.6440890542691904,0.8598499131369617
27461,0.045746022440716995,0.13352456179422875
27462,0.05326179676797388,0.49457581722322913
27463,0.1493421114335962,0.411441417653574
27464,0.2801623978764196,0.5689340705977621
27465,0.6961812955900055,0.9348521393333477
27466,0.003415700620304462,0.024672495449726526
27467,0.0330542248304335,0.43188524827180985
27468,0.047145129771752156,0.3704080533386972
27469,0.025727169070481903,0.6003392337799234
27470,0.8380056637636623,0.8970047318836714
27471,0.07341328513652304,0.5952085447499232
27472,0.1742623439605764,0.5350271097832714
27473,0.09963367096125214,0.27151398820163
27474,0.19153591732287387,0.5316210379248152
27475,0.03608937108807933,0.036693883041750905
27476,0.1184016394036887,0.4597571962596399
27477,0.10753024593088824,0.2866570400767708
27478,0.019455655503422566,0.681424734338835
27479,0.16347730167037472,0.2279354639668602
27480,0.2763313490187254,0.6891016116869567
27481,0.6113882344070636,0.7513604348039349
27482,0.4276389578084752,0.25040018378476114
27483,0.43967911892442324,0.7299187042782264
27484,0.5540072384342174,0.9540834079423738
27485,0.03085420481822301,0.8042774906097303
27486,0.17976044324785018,0.42973768901579723
27487,0.15377760573730753,0.893533352369294
27488,0.8614523366490756,0.922289465068705
27489,0.8006695627763346,0.7348463476114274
27490,0.012032126093539385,0.22113231895442256
27491,0.31986246819899067,0.6872056955324206
27492,0.028226410533838273,0.592683076094459
27493,0.12904632656815665,0.929744961271169
27494,0.3523009759233588,0.6440150293686948
27495,0.1569415670879312,0.2726926362314528
27496,0.04474224589087329,0.1747380729696908
27497,0.09474253509075715,0.014550680221110937
27498,0.05322797911160717,0.5465473576033719
27499,0.3295562892500539,0.8809645793220385
27500,0.10284521302991656,0.9000467575620265
27501,0.044294564220039086,0.38563516919625573
27502,0.05851633792573955,0.71383450160065
27503,0.0969343007562878,0.5103727328618843
27504,0.024539679952785155,0.028412648772850553
27505,0.014865396155374124,0.12027971791049831
27506,0.5267030890928626,0.8111150948453704
27507,0.08028995729109262,0.20942058357579899
27508,0.18979565957071723,0.5244061084003615
27509,0.14225631789101298,0.4563476376195687
27510,0.6654505705695013,0.34245816284532093
27511,0.20613130654047038,0.5309896692198595
27512,0.1255301064750977,0.2996704452594702
27513,0.08645331557796344,0.4932359782648874
27514,0.39275801203866506,0.5637506200321388
27515,0.4925573485520105,0.36019350011831
27516,0.41146259421722564,0.8051747462736009
27517,0.007704793383905769,0.0172796854349792
27518,0.8534093021318063,0.9368661205157036
27519,0.015925878066986216,0.06556785577108411
27520,0.06336025075504156,0.14501201056695165
27521,0.0522348010820885,0.28447012595730203
27522,0.07492207935327531,0.12533258682120782
27523,0.02702365009083313,0.3258397499114231
27524,0.04632499240168773,0.4643683187431633
27525,0.13734353518781292,0.32372171580522663
27526,0.558831766372666,0.7217881958176692
27527,0.07785487227281318,0.923741510793589
27528,0.2665294025803534,0.8002102371205695
27529,0.09014162822706016,0.7212973698761005
27530,0.07846512175995976,0.11229037916623483
27531,0.08489224747401312,0.07049245390930885
27532,0.16434213107811194,0.9502625236445246
27533,0.27113967473788914,0.5093491214742125
27534,0.05051970127241365,0.07007617616723451
27535,0.08058652624820827,0.8363943001925456
27536,0.17391991462996897,0.4060942211845135
27537,0.6745008757084887,0.8536451300033946
27538,0.36702137582487315,0.4621982496674861
27539,0.30924243950118807,0.7695384033871215
27540,0.5964752728978884,0.17992329177934532
27541,0.6128102205341692,0.9484415784827279
27542,0.06308496276933649,0.20324574559503247
27543,0.4259186979354269,0.6216492982372777
27544,0.15261174918912293,0.22963431629277922
27545,0.20599956026189237,0.09908158486403612
27546,0.7672836885822917,0.6569959099548406
27547,0.03708648135592593,0.11658566148416628
27548,0.05246561746818426,0.9263640268232839
27549,0.08773246037139672,0.8117038287740688
27550,0.19725479009829847,0.1508439240359569
27551,0.3126544047671718,0.5811745568192285
27552,0.0819860453015379,0.7979731147233649
27553,0.08467858810333993,0.3135157775988382
27554,0.2970344923939693,0.4329235303822898
27555,0.05952666979508225,0.24233250126739764
27556,0.09867269412208883,0.7363635248543583
27557,0.1746811192346404,0.9151374979675805
27558,0.0896405887603851,0.23337653265145156
27559,0.11249868614576952,0.7004901195123414
27560,0.24589041539683357,0.7110325180290562
27561,0.4297941216070867,0.7908400000689576
27562,0.24673676134474531,0.6403706798298763
27563,0.16801537769615651,0.5356911050044392
27564,0.23381882840306392,0.44558069864776206
27565,0.14799019557080323,0.2900732623997309
27566,0.21756367925131853,0.19905495653621
27567,0.09259354789996743,0.576927694222699
27568,0.444169987669413,0.9429272361651311
27569,0.15831481649288495,0.4468849565734488
27570,0.4466762756664764,0.7514351267484464
27571,0.07420707262342,0.07379142031150634
27572,0.005367164793737494,0.017156827829067262
27573,0.018470718468115637,0.27168757330217125
27574,0.40983311526643634,0.5294387927097511
27575,0.003934049073224624,0.15820860479495302
27576,0.02754852358750146,0.10153229147226972
27577,0.1570827181279906,0.5670197003880775
27578,0.20776358108729975,0.5220878251320901
27579,0.12801083788703335,0.6140000246953861
27580,0.09884616432427931,0.5791770497545367
27581,0.1169429375072739,0.14102185663607752
27582,0.07696076966397274,0.1284374414029249
27583,0.11178633972264831,0.23192336578340286
27584,0.5099451447843975,0.40472462073422844
27585,0.28381771517113896,0.501694885855559
27586,0.7317644220543036,0.860314358072238
27587,0.071579044248638,0.6541468332969586
27588,0.082853778645679,0.26197773045182887
27589,0.06866224870303618,0.33585542721870776
27590,0.22646390531315613,0.33884606654924704
27591,0.2932532020027447,0.7997163428039468
27592,0.03869942520345575,0.04515926693718153
27593,0.053449779761220964,0.07901122134453535
27594,0.2409890634823268,0.6078561210982368
27595,0.027613107931109496,0.12298365827872013
27596,0.08912669955854687,0.22009615212607544
27597,0.10464002542085264,0.2813827904014184
27598,0.03434336871602193,0.09576136163831046
27599,0.6411819361679056,0.8337030879112025
27600,0.05196771574537617,0.5473342282121719
27601,0.0038914622114969966,0.7597336379805585
27602,0.7292118981803748,0.8852394902891071
27603,0.05932956800681643,0.0758218750928539
27604,0.013004749372012526,0.17573070085382927
27605,0.49763182542169543,0.6262433933607819
27606,0.12818237392167103,0.2566357942460329
27607,0.5634245818744756,0.5250953782047153
27608,0.17329505730161532,0.4856122481193681
27609,0.3330210054843366,0.8046595480125652
27610,0.32904531628092004,0.5847934672502593
27611,0.1888126562468916,0.06165900425853318
27612,0.04296425960090342,0.7144290466204789
27613,0.8189209460411511,0.9575689381696136
27614,0.08337008597684682,0.2875072503983166
27615,0.16496906833946387,0.9637165332787473
27616,0.004777943892628865,0.017042060425632728
27617,0.23202551228652568,0.3714916500596556
27618,0.0976139490606347,0.32845066283685226
27619,0.28500179056911557,0.4052686756948071
27620,0.4486429341196555,0.6072299286484714
27621,0.19893817825582236,0.5760615427926543
27622,0.5150416919532249,0.9501814620090837
27623,0.3139489763561511,0.8547415243219907
27624,0.12829536204128236,0.8164925131544172
27625,0.06156009621582682,0.36124217259850655
27626,0.01398895980848142,0.12031010157879639
27627,0.83708579800019,0.8668658182441641
27628,0.044514799031221915,0.7542974474060321
27629,0.004616920316497365,0.05034409754620762
27630,0.2865706550583273,0.7906071304595973
27631,0.15788750538902002,0.35508543203410736
27632,0.01980496359073542,0.15715420982801784
27633,0.4779459748947768,0.7027923460679424
27634,0.11083867304464554,0.3174873550305796
27635,0.09617578107415779,0.35967260818772273
27636,0.2757408810414893,0.9286237792526534
27637,0.03863427914704319,0.07956460128523568
27638,0.0999282611219345,0.37226945318900195
27639,0.05419386205270772,0.3040593316100045
27640,0.8639864007399396,0.5782279188069992
27641,0.6939867114476068,0.6317072702849985
27642,0.28404524740264286,0.6078275866702877
27643,0.02271606349834865,0.04118388456369979
27644,0.04249277805261066,0.3532937532238292
27645,0.07305744255033701,0.049639701633543754
27646,0.07723982788803888,0.40682350686503294
27647,0.12748625209677855,0.26185549101660227
27648,0.0371838967985538,0.06570007708373507
27649,0.036257651684431416,0.3425511082130561
27650,0.08315758770808018,0.6262280285607874
27651,0.30273331425276306,0.876151401677575
27652,0.05136191546764337,0.23157606750856302
27653,0.02315167630693203,0.06737503954212457
27654,0.27808291935327234,0.40807503011977536
27655,0.15010348211998173,0.2697540951240612
27656,0.13137671163105202,0.2604157646817262
27657,0.5277060592514042,0.22053713911294498
27658,0.0339598741724832,0.6021275588042374
27659,0.038740247954350215,0.037248953415719196
27660,0.49801936764558596,0.1473553660977537
27661,0.11056733987851311,0.04956737985891807
27662,0.00530807870315255,0.20249152752097377
27663,0.17607215658544353,0.9061126233849819
27664,0.03810569328333387,0.031111811462001204
27665,0.7802812712167575,0.7007651357080569
27666,0.13890048617701037,0.6910437564391644
27667,0.09097297035553942,0.2545841086134423
27668,0.9357367582289723,0.9844266701665526
27669,0.17026322413739797,0.9334073858240314
27670,0.42824239902201633,0.9422832873380249
27671,0.35562829321602163,0.9165649808549329
27672,0.0322076730736483,0.17530785189217296
27673,0.0453303588685539,0.28327792648524996
27674,0.05538724093800716,0.32000298109003
27675,0.5934018683393505,0.8439518547175032
27676,0.4896926957250782,0.9532189418328484
27677,0.10557802313652428,0.2869958512361116
27678,0.24161414910605566,0.36885569919871614
27679,0.1117815366873913,0.5447069643706114
27680,0.6682881492882468,0.8377740148618549
27681,0.006162560559624017,0.02698443658149415
27682,0.06965415135224068,0.861096266857939
